qid,rid,match
Q28117,R003134,1
Q27892,R002907,1
Q15881,R237857,0
Q29540,R004565,1
Q28109,R003126,1
Q10706,R312834,1
Q21329,R423599,1
Q21740,R315822,0
Q04046,R163286,1
Q18966,R984465,0
Q26626,R001634,1
Q25620,R000624,1
Q16785,R021448,0
Q25863,R000869,1
Q25600,R000604,1
Q14696,R277162,0
Q29420,R004444,1
Q03480,R622842,1
Q03030,R464556,0
Q23262,R634411,0
Q01598,R885818,1
Q03306,R204717,1
Q17997,R352167,0
Q30599,R005629,1
Q06888,R312271,0
Q24792,R051010,1
Q27156,R002168,1
Q26325,R001332,1
Q16300,R892255,1
Q12373,R548432,0
Q12915,R803298,0
Q21954,R502154,1
Q23344,R888881,1
Q29963,R004990,1
Q20675,R856570,0
Q13004,R680128,0
Q15688,R289828,0
Q29444,R004468,1
Q28916,R003938,1
Q00553,R176977,0
Q15863,R640306,1
Q26191,R001198,1
Q16278,R089440,0
Q25972,R000978,1
Q15426,R738829,0
Q26454,R001462,1
Q24797,R634769,1
Q24508,R620393,0
Q29405,R004429,1
Q02074,R152374,1
Q01569,R543591,1
Q21679,R408593,1
Q03984,R920251,1
Q03450,R214608,0
Q13176,R677471,0
Q00182,R214600,0
Q27419,R002431,1
Q25824,R000829,1
Q28652,R003671,1
Q28850,R003870,1
Q24886,R651785,0
Q27963,R002980,1
Q09056,R359863,0
Q03440,R019268,1
Q01279,R012515,0
Q18494,R427678,0
Q19936,R023439,0
Q12513,R600798,1
Q27103,R002113,1
Q20639,R883403,0
Q12921,R598598,0
Q04087,R836184,1
Q08677,R144533,0
Q04213,R953951,0
Q15843,R720244,0
Q29338,R004362,1
Q00438,R866013,0
Q06027,R463671,1
Q17665,R220204,1
Q02584,R248499,1
Q10940,R949323,0
Q05800,R364117,1
Q24056,R283824,1
Q01806,R335508,0
Q25539,R000543,1
Q01006,R655225,1
Q22548,R663622,0
Q11715,R129336,1
Q04165,R954932,1
Q06209,R807875,0
Q12807,R671943,0
Q15854,R162979,0
Q08923,R006285,0
Q27662,R002674,1
Q20536,R321074,0
Q21517,R291029,0
Q13874,R834798,0
Q00620,R446295,1
Q22481,R392537,0
Q24600,R397303,0
Q03853,R555749,1
Q16658,R431230,1
Q27293,R002305,1
Q29204,R004226,1
Q14512,R417176,0
Q04157,R102046,0
Q28949,R003971,1
Q20714,R744561,0
Q29715,R004741,1
Q09710,R095734,0
Q27924,R002939,1
Q15981,R763652,0
Q25198,R000201,1
Q22654,R097077,0
Q18519,R306572,1
Q23949,R770037,1
Q30153,R005181,1
Q24049,R128701,0
Q15123,R966611,0
Q01115,R643397,0
Q16787,R067481,0
Q15792,R266088,0
Q03602,R872365,1
Q13521,R969571,0
Q04826,R427532,0
Q13040,R100151,0
Q11341,R598670,1
Q20829,R323944,0
Q26559,R001567,1
Q23076,R921158,1
Q04512,R636405,1
Q03093,R548942,0
Q04927,R427151,0
Q23436,R703783,1
Q25941,R000947,1
Q27715,R002729,1
Q01214,R487525,0
Q21244,R432640,0
Q04361,R659884,0
Q15674,R068572,0
Q26312,R001319,1
Q17521,R299362,0
Q06997,R030777,1
Q25704,R000708,1
Q06421,R213862,0
Q18245,R073237,0
Q26414,R001422,1
Q24362,R247182,0
Q26687,R001695,1
Q00707,R185350,0
Q26301,R001308,1
Q23479,R240862,1
Q17411,R799339,1
Q04771,R405855,0
Q29568,R004593,1
Q05262,R385558,0
Q26283,R001290,1
Q26964,R001973,1
Q18521,R829686,1
Q27885,R002900,1
Q11132,R426281,0
Q08763,R514852,0
Q19857,R432093,1
Q13680,R451383,0
Q18127,R712701,0
Q07982,R370745,0
Q14127,R892665,0
Q26995,R002004,1
Q27691,R002705,1
Q07422,R195204,1
Q16725,R360104,0
Q18058,R150699,0
Q04536,R687119,0
Q21032,R667128,0
Q24695,R580966,0
Q23849,R593765,1
Q30164,R005192,1
Q02153,R036050,0
Q17956,R246990,0
Q28147,R003165,1
Q07601,R790777,0
Q04073,R442983,0
Q00907,R737365,1
Q19931,R608374,0
Q24964,R796794,0
Q21932,R487734,1
Q29346,R004370,1
Q07372,R698011,0
Q10848,R598744,1
Q27384,R002396,1
Q26755,R001764,1
Q10470,R408483,0
Q14166,R141318,1
Q22621,R430161,0
Q05177,R535189,1
Q28932,R003954,1
Q05974,R079250,0
Q26377,R001385,1
Q23978,R352655,1
Q27757,R002771,1
Q21874,R437488,0
Q06226,R982497,0
Q00649,R470267,1
Q02452,R227368,1
Q15609,R322910,0
Q18232,R340768,1
Q04043,R964720,0
Q09123,R604910,0
Q27272,R002284,1
Q15453,R730525,0
Q14278,R127924,0
Q19040,R885694,1
Q13823,R479951,0
Q08324,R254876,0
Q20834,R604664,0
Q10786,R508163,0
Q02508,R043585,0
Q22328,R740530,0
Q29051,R004073,1
Q28933,R003955,1
Q18922,R318539,0
Q23252,R287089,0
Q21363,R819379,0
Q19650,R913662,0
Q18112,R224527,1
Q24697,R603771,1
Q23776,R172037,0
Q25874,R000880,1
Q02334,R747111,0
Q30410,R005439,1
Q26043,R001049,1
Q06433,R339494,0
Q20956,R546369,0
Q14396,R612084,1
Q25159,R000161,1
Q18217,R532008,0
Q07560,R224376,0
Q11463,R823400,0
Q28098,R003115,1
Q30248,R005276,1
Q17224,R994494,1
Q20305,R284681,0
Q00547,R820316,1
Q06471,R401552,0
Q07682,R898627,1
Q06315,R314174,0
Q27805,R002820,1
Q23954,R122550,1
Q05186,R785087,0
Q14969,R339723,1
Q17895,R166632,0
Q29452,R004476,1
Q21506,R699288,0
Q00955,R440640,1
Q22238,R232402,1
Q23234,R159198,0
Q05681,R501164,0
Q18213,R734112,0
Q10282,R716964,0
Q13060,R771485,0
Q10789,R252410,0
Q10294,R153434,0
Q00392,R451016,1
Q16531,R689131,0
Q23186,R429646,0
Q11973,R873220,0
Q27454,R002466,1
Q25589,R000593,1
Q29566,R004591,1
Q15933,R338308,0
Q07287,R625680,1
Q02870,R599903,0
Q12509,R029532,1
Q25157,R000159,1
Q07539,R731666,0
Q26300,R001307,1
Q02396,R347402,0
Q15838,R561135,1
Q08044,R952377,0
Q02534,R533453,0
Q24155,R807474,0
Q10962,R530124,0
Q19012,R951832,1
Q09529,R939553,0
Q28672,R003691,1
Q02302,R365095,1
Q25351,R000354,1
Q14330,R941249,0
Q28754,R003774,1
Q16020,R971851,0
Q18421,R026885,0
Q18248,R120205,0
Q08055,R044068,0
Q15511,R841242,0
Q03556,R053726,1
Q26747,R001756,1
Q14787,R436663,1
Q22146,R691744,1
Q15728,R380294,0
Q06357,R186932,0
Q01440,R230511,0
Q20478,R961158,0
Q30036,R005063,1
Q24198,R058697,0
Q08911,R031689,0
Q08710,R178198,0
Q10690,R164328,1
Q10569,R550609,0
Q20591,R919156,0
Q17080,R956769,0
Q03490,R498541,0
Q25832,R000837,1
Q07703,R385982,0
Q27656,R002668,1
Q15319,R944708,0
Q29273,R004296,1
Q15113,R783426,0
Q19989,R006181,0
Q29357,R004381,1
Q07245,R379000,1
Q06236,R739562,0
Q05298,R434792,0
Q13020,R912188,0
Q23935,R586641,0
Q10915,R034159,1
Q30025,R005052,1
Q02739,R810665,0
Q01301,R336166,0
Q28609,R003628,1
Q03067,R103517,0
Q29888,R004915,1
Q14875,R049628,0
Q28211,R003229,1
Q26573,R001581,1
Q29938,R004965,1
Q03978,R410598,0
Q09122,R051080,0
Q16015,R411394,0
Q03513,R775904,0
Q01425,R478172,1
Q07079,R395862,1
Q21850,R427483,1
Q00198,R548358,1
Q29349,R004373,1
Q14161,R365270,1
Q07638,R840340,0
Q25632,R000636,1
Q08272,R647964,0
Q09905,R459120,0
Q24783,R942172,0
Q23810,R223568,0
Q28999,R004021,1
Q17687,R728255,1
Q19651,R811905,1
Q09072,R431935,0
Q27791,R002805,1
Q12670,R232280,1
Q22143,R538445,1
Q11352,R186305,0
Q05951,R004226,0
Q01102,R286597,0
Q24649,R449231,0
Q21500,R775730,0
Q20310,R053000,1
Q12435,R847861,0
Q11308,R455484,0
Q27693,R002707,1
Q09049,R736363,0
Q16378,R282913,1
Q19167,R410956,1
Q25837,R000842,1
Q20520,R703662,0
Q26574,R001582,1
Q09909,R101540,0
Q10527,R156734,0
Q20418,R380049,0
Q27049,R002058,1
Q13301,R076712,0
Q28839,R003859,1
Q25038,R000038,1
Q26527,R001535,1
Q28016,R003033,1
Q09740,R103163,1
Q05349,R719509,1
Q05814,R296320,0
Q15440,R551733,0
Q01259,R934438,1
Q04392,R886222,0
Q29611,R004637,1
Q27292,R002304,1
Q21446,R149522,1
Q28843,R003863,1
Q08472,R603337,1
Q26986,R001995,1
Q00028,R557200,1
Q11863,R868281,1
Q06896,R994594,1
Q26174,R001181,1
Q04656,R174791,0
Q27998,R003015,1
Q25137,R000139,1
Q30614,R005644,1
Q01582,R173026,0
Q10541,R281991,1
Q09331,R274316,1
Q25171,R000174,1
Q26239,R001246,1
Q10966,R783488,0
Q10277,R711798,1
Q13519,R072980,0
Q18774,R736203,0
Q08801,R176581,0
Q26090,R001097,1
Q15666,R169657,0
Q25587,R000591,1
Q28230,R003248,1
Q26403,R001411,1
Q00294,R462833,1
Q17346,R910333,1
Q03703,R901471,0
Q11678,R337613,1
Q24753,R706898,0
Q22806,R290085,0
Q29737,R004763,1
Q02586,R645939,1
Q27473,R002485,1
Q20482,R108463,0
Q27852,R002867,1
Q19804,R659640,0
Q19917,R349767,1
Q19083,R920345,0
Q15945,R237649,1
Q26204,R001211,1
Q27176,R002188,1
Q01610,R650671,0
Q23415,R521423,1
Q14837,R941182,0
Q22182,R148245,1
Q00275,R904000,0
Q05965,R047037,0
Q13272,R278573,1
Q28782,R003802,1
Q25968,R000974,1
Q10116,R584551,1
Q24473,R227248,1
Q30269,R005297,1
Q05355,R824454,0
Q09664,R256548,0
Q00638,R885088,1
Q11759,R229954,0
Q03131,R135711,1
Q17598,R699568,1
Q23249,R486649,0
Q20196,R579356,1
Q03816,R999906,0
Q29504,R004529,1
Q25031,R000031,1
Q26549,R001557,1
Q05136,R526457,0
Q09239,R216991,0
Q04574,R389412,0
Q17380,R894472,0
Q29635,R004661,1
Q08465,R161975,1
Q18872,R130533,0
Q13735,R913845,1
Q26149,R001156,1
Q27520,R002532,1
Q28507,R003526,1
Q13329,R364964,0
Q13048,R895162,1
Q26110,R001117,1
Q16719,R922501,0
Q10698,R142877,1
Q25565,R000569,1
Q01325,R349260,0
Q03254,R689734,0
Q24371,R152602,1
Q05982,R114213,1
Q30313,R005342,1
Q22985,R079144,0
Q07022,R030399,0
Q21355,R443894,0
Q00751,R555371,0
Q04782,R547586,0
Q23773,R793223,1
Q14416,R690253,0
Q12452,R664308,1
Q25128,R000130,1
Q26073,R001080,1
Q23238,R956448,0
Q11423,R330951,1
Q14360,R063380,0
Q15872,R753130,0
Q08929,R449160,1
Q04528,R055263,1
Q25543,R000547,1
Q05388,R013394,1
Q10204,R230071,0
Q22142,R722747,1
Q14315,R663023,0
Q23075,R363169,0
Q09041,R530087,0
Q22517,R060310,0
Q04323,R555340,0
Q09806,R632312,0
Q14332,R185072,0
Q28897,R003918,1
Q04669,R605154,1
Q06340,R391821,0
Q06687,R665230,0
Q17617,R852214,1
Q07781,R632130,1
Q03775,R603295,0
Q10252,R341857,0
Q01216,R166245,0
Q17979,R920447,0
Q22534,R903487,0
Q22190,R260477,0
Q30386,R005415,1
Q01941,R440226,1
Q18461,R533520,0
Q26235,R001242,1
Q09391,R171470,0
Q03697,R737545,0
Q28515,R003534,1
Q29528,R004553,1
Q29094,R004116,1
Q25835,R000840,1
Q11688,R470631,0
Q05050,R616980,0
Q18467,R309028,0
Q10949,R642177,0
Q18052,R833611,0
Q30624,R005654,1
Q30661,R005691,1
Q04821,R588964,0
Q12827,R685517,1
Q15558,R789962,0
Q24872,R572754,0
Q21888,R432144,0
Q08591,R466614,0
Q08466,R701498,0
Q10341,R565806,1
Q05680,R587817,0
Q14939,R329040,1
Q24812,R552805,0
Q29057,R004079,1
Q30395,R005424,1
Q16276,R803099,0
Q28167,R003185,1
Q17118,R086725,0
Q25047,R000048,1
Q05556,R286826,0
Q15786,R363470,0
Q13204,R686718,0
Q03615,R561200,0
Q21559,R112265,0
Q20757,R311357,1
Q11274,R532496,0
Q25394,R000398,1
Q14638,R447430,1
Q29312,R004336,1
Q10296,R667836,0
Q03773,R224054,0
Q03579,R165979,0
Q23189,R737487,0
Q25767,R000771,1
Q29972,R004999,1
Q15641,R084056,0
Q29573,R004598,1
Q09900,R772712,1
Q26947,R001956,1
Q17989,R834415,0
Q06739,R221315,1
Q29469,R004494,1
Q00667,R075820,1
Q06869,R049892,0
Q07532,R369827,1
Q28208,R003226,1
Q25659,R000663,1
Q03481,R704208,0
Q23712,R734893,0
Q14697,R344869,0
Q26278,R001285,1
Q15308,R389430,0
Q16280,R392221,0
Q14634,R421061,1
Q18693,R685044,0
Q28641,R003660,1
Q17077,R256982,0
Q06126,R817649,1
Q04128,R825562,1
Q29362,R004386,1
Q28600,R003619,1
Q07398,R497398,0
Q25017,R000017,1
Q26238,R001245,1
Q27647,R002659,1
Q27774,R002788,1
Q23952,R931751,0
Q17140,R030133,0
Q09707,R022014,0
Q03286,R705845,0
Q03332,R590893,0
Q05655,R254248,1
Q26717,R001725,1
Q21075,R912584,1
Q16281,R164796,0
Q20624,R551356,0
Q20262,R305887,0
Q29152,R004174,1
Q29260,R004282,1
Q16543,R935214,0
Q03796,R417634,0
Q16542,R618945,0
Q09739,R779202,0
Q10142,R532166,0
Q24290,R303668,0
Q25658,R000662,1
Q06844,R588243,1
Q30552,R005582,1
Q29647,R004673,1
Q07998,R424168,0
Q27210,R002222,1
Q23063,R037812,1
Q28390,R003408,1
Q06875,R095698,0
Q13765,R438387,0
Q00193,R787551,0
Q01945,R028384,0
Q10570,R271176,0
Q09162,R293548,0
Q28727,R003747,1
Q17106,R930213,1
Q10885,R296733,0
Q18236,R385032,1
Q28428,R003446,1
Q07542,R022365,0
Q16469,R923707,0
Q24361,R102425,1
Q22079,R005358,0
Q26193,R001200,1
Q29267,R004290,1
Q10011,R981123,0
Q25537,R000541,1
Q11509,R716121,0
Q04820,R203749,1
Q23782,R950948,0
Q28773,R003793,1
Q03183,R411359,0
Q22882,R305809,1
Q28848,R003868,1
Q26099,R001106,1
Q00906,R014120,1
Q19258,R899011,0
Q24209,R066156,0
Q10460,R658365,0
Q05180,R675534,1
Q24356,R544414,0
Q23612,R128890,0
Q10136,R540960,0
Q18822,R206327,0
Q22114,R930513,0
Q25561,R000565,1
Q07663,R348118,0
Q28894,R003914,1
Q18038,R655707,1
Q21635,R480536,0
Q24739,R249137,0
Q24172,R428340,0
Q24407,R003513,0
Q19891,R922947,0
Q11844,R157975,0
Q06398,R883175,1
Q07107,R483130,1
Q30181,R005209,1
Q28284,R003302,1
Q00225,R126960,0
Q21342,R704124,0
Q21942,R219212,0
Q03994,R697989,0
Q27871,R002886,1
Q26033,R001039,1
Q28560,R003579,1
Q26872,R001881,1
Q27619,R002631,1
Q09182,R327131,0
Q24752,R366231,0
Q03663,R448043,0
Q23823,R039335,1
Q29072,R004094,1
Q28512,R003531,1
Q17768,R050884,1
Q20967,R332944,0
Q07409,R652981,0
Q20205,R997120,0
Q11117,R043282,1
Q04750,R919037,0
Q29688,R004714,1
Q08091,R397884,0
Q11628,R027146,0
Q29823,R004849,1
Q01162,R547218,0
Q05524,R868240,0
Q16737,R113407,0
Q17624,R982400,0
Q11254,R732236,0
Q16921,R091176,1
Q20903,R068930,0
Q26006,R001012,1
Q28797,R003817,1
Q01477,R802502,0
Q17189,R419007,0
Q05351,R403811,0
Q27518,R002530,1
Q19087,R777446,0
Q08381,R376697,1
Q04348,R576531,1
Q02529,R283605,0
Q21809,R514575,0
Q07558,R785352,1
Q28062,R003079,1
Q27703,R002717,1
Q29232,R004254,1
Q08484,R214628,1
Q18401,R975878,0
Q02190,R720083,0
Q21492,R270283,0
Q03181,R576331,0
Q29598,R004624,1
Q17976,R039454,1
Q02935,R790763,0
Q21068,R259892,0
Q18896,R942101,0
Q03599,R508557,1
Q14504,R672270,1
Q15407,R836982,0
Q15875,R147574,0
Q24540,R130008,0
Q17774,R287455,0
Q03457,R805624,0
Q14178,R034579,0
Q27038,R002047,1
Q15739,R254007,0
Q18345,R483969,0
Q11926,R889879,1
Q29902,R004929,1
Q21512,R973200,1
Q25827,R000832,1
Q26862,R001871,1
Q10253,R297090,0
Q22713,R596159,0
Q30207,R005235,1
Q26897,R001906,1
Q26530,R001538,1
Q03449,R032819,0
Q01129,R726707,1
Q06429,R784357,1
Q25770,R000774,1
Q19504,R185680,0
Q15217,R521531,0
Q13958,R355643,1
Q18862,R181453,0
Q15811,R344611,0
Q25615,R000619,1
Q26373,R001381,1
Q29675,R004701,1
Q25690,R000694,1
Q26741,R001750,1
Q15140,R549242,0
Q28002,R003019,1
Q22369,R229423,0
Q03489,R855368,0
Q14467,R820219,0
Q10820,R315549,1
Q13907,R501037,0
Q25153,R000155,1
Q07893,R404564,0
Q17421,R143206,0
Q28281,R003299,1
Q07527,R517991,1
Q25304,R000307,1
Q17433,R779116,0
Q14164,R573024,0
Q15014,R273274,0
Q26209,R001216,1
Q26829,R001838,1
Q21978,R754026,0
Q24190,R236731,0
Q22320,R686931,0
Q10446,R314839,0
Q04024,R133694,0
Q20228,R475019,0
Q03070,R370643,0
Q10858,R018750,1
Q18689,R105124,0
Q26348,R001355,1
Q16516,R051684,1
Q30620,R005650,1
Q04477,R424894,0
Q25501,R000505,1
Q12134,R478219,1
Q08023,R736751,1
Q09062,R970266,0
Q15969,R268718,0
Q20069,R591464,1
Q25546,R000550,1
Q01928,R949098,0
Q15231,R705616,0
Q05967,R376221,0
Q09876,R100061,0
Q26065,R001071,1
Q25504,R000508,1
Q23989,R749548,1
Q08726,R127431,0
Q24442,R685243,1
Q04559,R271392,0
Q04332,R866819,0
Q27153,R002165,1
Q29321,R004345,1
Q08452,R123918,1
Q22020,R027484,1
Q05773,R182315,0
Q03087,R584981,0
Q13626,R714397,0
Q24990,R275296,1
Q11869,R758680,0
Q20497,R689941,0
Q23230,R846540,0
Q27076,R002085,1
Q18258,R299612,1
Q27420,R002432,1
Q30138,R005166,1
Q05319,R212188,0
Q00222,R947016,0
Q12634,R622975,0
Q28114,R003131,1
Q21951,R012912,0
Q05347,R065575,0
Q13785,R156024,0
Q26711,R001719,1
Q25396,R000400,1
Q00845,R214136,0
Q00396,R868533,1
Q05632,R632284,1
Q24578,R219442,0
Q07826,R204899,0
Q12930,R520363,0
Q30040,R005067,1
Q01274,R600207,1
Q21975,R475679,0
Q05614,R544775,0
Q28615,R003634,1
Q21263,R758918,1
Q10544,R908954,1
Q06312,R244668,0
Q02966,R143819,0
Q05014,R737852,0
Q20971,R722759,1
Q02897,R375280,1
Q01316,R230119,1
Q13346,R630948,0
Q30230,R005258,1
Q11471,R335253,0
Q02383,R194314,0
Q27769,R002783,1
Q11993,R411726,0
Q27794,R002808,1
Q18234,R900132,1
Q20895,R209715,0
Q29369,R004393,1
Q25360,R000363,1
Q19768,R533336,0
Q15586,R615668,0
Q06525,R838440,0
Q00642,R476886,0
Q14763,R019654,0
Q28229,R003247,1
Q17735,R053746,1
Q18853,R946531,0
Q21904,R212432,0
Q13768,R076545,0
Q30291,R005319,1
Q08857,R080608,0
Q12762,R158173,0
Q23732,R717873,0
Q17741,R659003,0
Q01220,R758986,0
Q12952,R569837,0
Q20492,R006466,1
Q19124,R054887,0
Q29667,R004693,1
Q30655,R005685,1
Q29464,R004488,1
Q21610,R509261,0
Q02086,R254011,1
Q15968,R853448,0
Q11027,R743945,0
Q05956,R323124,0
Q22841,R355325,0
Q11385,R436862,1
Q25477,R000481,1
Q23156,R031064,0
Q29118,R004140,1
Q07059,R014159,1
Q03524,R165303,0
Q25305,R000308,1
Q28589,R003608,1
Q24431,R188130,0
Q16372,R037288,1
Q06071,R092864,0
Q04377,R770441,0
Q08764,R631990,0
Q21297,R244925,1
Q27024,R002033,1
Q06678,R374168,0
Q25110,R000112,1
Q20152,R571436,0
Q01826,R171276,0
Q12052,R700556,0
Q25223,R000226,1
Q05771,R329953,0
Q08720,R723656,0
Q21217,R198136,0
Q04873,R865205,0
Q16510,R000812,0
Q15820,R199579,1
Q06836,R519860,0
Q27437,R002449,1
Q03501,R822919,1
Q05129,R594930,0
Q23404,R377428,0
Q00433,R767496,1
Q09081,R558151,0
Q07447,R888052,0
Q04018,R015350,0
Q21144,R111192,0
Q18848,R499122,0
Q02975,R505316,0
Q20810,R029159,0
Q06499,R212358,0
Q14876,R700922,0
Q29830,R004856,1
Q01968,R276176,0
Q05169,R248072,1
Q05304,R806764,1
Q16312,R637323,0
Q25970,R000976,1
Q11804,R810788,0
Q24969,R179947,1
Q25987,R000993,1
Q10596,R556636,0
Q26198,R001205,1
Q01825,R131094,1
Q09046,R384210,0
Q06884,R879212,1
Q22412,R463089,1
Q06730,R757974,1
Q19298,R867133,0
Q30235,R005263,1
Q06483,R420201,0
Q02117,R000743,0
Q14384,R483160,0
Q02759,R297519,0
Q00084,R949656,1
Q10976,R345480,0
Q11658,R653241,0
Q27030,R002039,1
Q05867,R385997,0
Q26953,R001962,1
Q25376,R000379,1
Q17770,R918890,1
Q10860,R428770,0
Q30610,R005640,1
Q09853,R379775,0
Q27025,R002034,1
Q24938,R473556,1
Q05840,R414213,1
Q29086,R004108,1
Q03448,R509894,0
Q22987,R799304,0
Q02411,R014017,0
Q23402,R441686,0
Q17924,R833849,0
Q11310,R569700,1
Q28988,R004010,1
Q03355,R428516,1
Q10494,R925549,0
Q05931,R464921,0
Q03637,R477958,1
Q08613,R346480,0
Q27358,R002370,1
Q04352,R753314,0
Q01675,R317627,0
Q20580,R721959,0
Q06208,R106911,0
Q26333,R001340,1
Q29134,R004156,1
Q25879,R000885,1
Q07727,R086447,0
Q16897,R716442,0
Q30497,R005526,1
Q19105,R580294,1
Q30177,R005205,1
Q08347,R813957,0
Q15007,R873628,0
Q29033,R004055,1
Q16545,R524329,1
Q24336,R424922,0
Q27217,R002229,1
Q24917,R725156,1
Q21522,R281303,0
Q07619,R503470,0
Q18352,R232722,0
Q05737,R732618,1
Q07981,R878189,1
Q15100,R072402,0
Q26979,R001988,1
Q11131,R898538,0
Q14341,R374894,0
Q22758,R182798,0
Q03429,R900332,0
Q30503,R005533,1
Q05542,R892005,0
Q28654,R003673,1
Q25200,R000203,1
Q26128,R001135,1
Q27198,R002210,1
Q05158,R261417,0
Q13388,R857869,0
Q15611,R785168,0
Q27670,R002682,1
Q16087,R917758,0
Q03474,R369061,0
Q20190,R079921,0
Q28279,R003297,1
Q26666,R001674,1
Q29856,R004882,1
Q00220,R409236,1
Q19447,R200235,0
Q27091,R002101,1
Q01746,R930695,1
Q11984,R920681,0
Q03218,R033871,1
Q00277,R951896,0
Q23828,R853881,1
Q15220,R182599,1
Q02847,R994257,0
Q24359,R809373,1
Q14483,R032077,1
Q05381,R897269,0
Q22980,R128869,0
Q19455,R703692,1
Q26892,R001901,1
Q29060,R004082,1
Q27902,R002917,1
Q05629,R984900,1
Q20381,R700095,1
Q17086,R980671,0
Q09935,R541587,1
Q10101,R915407,0
Q12492,R981613,0
Q22214,R509141,0
Q09661,R976712,0
Q08970,R580913,0
Q23391,R777065,1
Q22374,R206688,0
