qid,rid,match
Q30366,R005395,1
Q28381,R003399,1
Q05280,R991357,1
Q01333,R424422,0
Q19724,R265621,1
Q18095,R950750,0
Q11999,R675535,0
Q02054,R040336,0
Q26225,R001232,1
Q05517,R751881,0
Q02505,R720321,1
Q27119,R002129,1
Q15487,R026292,0
Q04837,R206916,1
Q11033,R014829,0
Q19564,R278112,1
Q08253,R849540,1
Q30496,R005525,1
Q19601,R147494,1
Q25218,R000221,1
Q22726,R354900,0
Q14528,R143657,0
Q26572,R001580,1
Q22563,R510284,0
Q06245,R412892,1
Q13932,R405595,0
Q04237,R532744,0
Q16615,R962742,0
Q28071,R003088,1
Q07230,R243874,0
Q08886,R328391,0
Q28508,R003527,1
Q10099,R670750,0
Q24297,R450236,0
Q25718,R000722,1
Q14357,R934255,0
Q21677,R418434,1
Q29103,R004125,1
Q06860,R121913,0
Q18987,R022504,0
Q21832,R428507,0
Q17769,R258313,1
Q16841,R353287,0
Q30394,R005423,1
Q16608,R623802,0
Q12837,R436180,0
Q17919,R893808,0
Q22612,R328683,0
Q17835,R691046,0
Q23058,R105767,0
Q24999,R473589,1
Q10077,R581824,0
Q01186,R988167,0
Q13317,R122973,0
Q12579,R602584,0
Q16645,R586624,1
Q01452,R206944,0
Q12910,R080170,0
Q03715,R798272,1
Q11894,R400857,0
Q08445,R686634,0
Q29401,R004425,1
Q26804,R001813,1
Q25190,R000193,1
Q10773,R760236,0
Q15336,R911028,0
Q27659,R002671,1
Q22753,R047792,0
Q14232,R715285,0
Q17190,R902637,1
Q04563,R846646,1
Q06632,R930270,0
Q10143,R389846,0
Q04692,R310281,1
Q14085,R441325,0
Q13427,R479203,0
Q11020,R630354,0
Q29183,R004205,1
Q26027,R001033,1
Q28616,R003635,1
Q07124,R985209,0
Q10426,R008636,1
Q26522,R001530,1
Q28403,R003421,1
Q17991,R727403,1
Q18336,R864027,1
Q24749,R394051,0
Q27996,R003013,1
Q13801,R551276,1
Q25238,R000241,1
Q28527,R003546,1
Q27221,R002233,1
Q10433,R576211,1
Q15434,R873013,0
Q12043,R479736,0
Q28032,R003049,1
Q00123,R689939,1
Q02831,R943088,0
Q10790,R033754,1
Q17318,R927755,0
Q04022,R077006,0
Q27931,R002947,1
Q26441,R001449,1
Q00568,R279969,0
Q29351,R004375,1
Q11387,R669131,0
Q28820,R003840,1
Q02980,R221076,0
Q23154,R622667,0
Q06652,R276231,1
Q25252,R000255,1
Q29734,R004760,1
Q26672,R001680,1
Q02589,R353960,0
Q15325,R142714,1
Q10040,R946959,0
Q16076,R973657,0
Q25953,R000959,1
Q29225,R004247,1
Q04748,R238578,0
Q04188,R989522,1
Q02093,R536800,1
Q13659,R697104,0
Q29746,R004772,1
Q26135,R001142,1
Q22574,R097744,1
Q21388,R480430,1
Q02764,R124978,0
Q18510,R658369,0
Q07117,R249624,0
Q06590,R709157,0
Q06410,R228764,1
Q29067,R004089,1
Q07400,R509243,0
Q03758,R255161,0
Q04884,R396249,1
Q13264,R032433,1
Q30422,R005451,1
Q03784,R071066,1
Q22257,R696188,0
Q24244,R876237,0
Q28457,R003475,1
Q11656,R102766,1
Q19458,R960083,0
Q21109,R083827,0
Q17266,R166865,0
Q19814,R948972,0
Q26909,R001918,1
Q06727,R459298,0
Q19125,R573712,0
Q07086,R683971,0
Q09778,R450754,0
Q14886,R908083,0
Q03919,R855799,0
Q15677,R384642,0
Q26363,R001371,1
Q16335,R054160,0
Q03454,R363932,0
Q18047,R546841,0
Q28471,R003490,1
Q27037,R002046,1
Q28756,R003776,1
Q25656,R000660,1
Q10014,R565433,0
Q01023,R681303,1
Q28187,R003205,1
Q00972,R451020,0
Q29450,R004474,1
Q27702,R002716,1
Q23505,R292512,0
Q15536,R785789,0
Q24424,R331973,0
Q30563,R005593,1
Q30357,R005386,1
Q18642,R111678,0
Q02554,R612854,0
Q25825,R000830,1
Q12627,R449953,1
Q27919,R002934,1
Q15165,R985058,0
Q18338,R160095,0
Q26473,R001481,1
Q26948,R001957,1
Q05209,R540848,0
Q29288,R004311,1
Q01736,R624077,0
Q24103,R540439,0
Q11348,R466141,0
Q14158,R522481,0
Q03755,R810738,0
Q23397,R333186,0
Q02817,R042841,0
Q01027,R452051,0
Q02958,R184808,0
Q11967,R750651,0
Q27995,R003012,1
Q06474,R414272,0
Q12667,R014770,1
Q21168,R449941,1
Q25278,R000281,1
Q28022,R003039,1
Q01861,R596466,0
Q27377,R002389,1
Q17533,R055890,0
Q07151,R233788,1
Q06767,R920223,1
Q13549,R491609,0
Q02752,R058787,0
Q04381,R032330,1
Q04432,R523794,0
Q11441,R158032,1
Q25684,R000688,1
Q17560,R212112,1
Q11860,R430118,1
Q16474,R417936,0
Q09479,R805909,0
Q27275,R002287,1
Q29812,R004838,1
Q13706,R428010,0
Q19774,R463130,1
Q28363,R003381,1
Q23041,R830392,0
Q27543,R002555,1
Q30236,R005264,1
Q10080,R189509,0
Q14914,R300026,0
Q27936,R002952,1
Q26264,R001271,1
Q14234,R530122,0
Q10521,R524580,0
Q13569,R732194,1
Q28304,R003322,1
Q13194,R636379,0
Q14810,R615882,0
Q30484,R005513,1
Q30173,R005201,1
Q13693,R893138,0
Q11605,R142492,0
Q00217,R505137,1
Q24909,R675986,1
Q28723,R003743,1
Q19964,R137656,0
Q15882,R571741,0
Q22117,R699639,0
Q27735,R002749,1
Q27845,R002860,1
Q22845,R601061,1
Q12568,R313660,0
Q22977,R959902,0
Q04588,R456124,1
Q14723,R963521,0
Q29292,R004315,1
Q19992,R173897,0
Q12874,R190514,1
Q28673,R003692,1
Q12296,R006752,0
Q21971,R316864,0
Q04529,R412209,0
Q25497,R000501,1
Q17808,R227281,1
Q29983,R005010,1
Q27094,R002104,1
Q02655,R667299,0
Q27330,R002342,1
Q23999,R154397,1
Q14678,R292684,0
Q02830,R962977,0
Q08295,R051559,1
Q26079,R001086,1
Q10807,R298067,0
Q29114,R004136,1
Q00121,R251954,0
Q13173,R279567,0
Q28145,R003163,1
Q12809,R267154,1
Q08467,R210808,1
Q16910,R788437,0
Q17372,R597613,0
Q26992,R002001,1
Q00288,R579441,0
Q07458,R934072,0
Q25181,R000184,1
Q23481,R539235,0
Q10503,R429505,0
Q14938,R678255,0
Q22906,R351060,0
Q28537,R003556,1
Q29981,R005008,1
Q01097,R013545,0
Q24698,R057632,1
Q29441,R004465,1
Q13284,R836078,1
Q30402,R005431,1
Q26216,R001223,1
Q30116,R005144,1
Q20486,R719700,0
Q07984,R474745,0
Q25362,R000365,1
Q27877,R002892,1
Q15467,R118820,1
Q26237,R001244,1
Q17901,R893979,0
Q25323,R000326,1
Q29818,R004844,1
Q24536,R004959,0
Q28798,R003818,1
Q08794,R989887,0
Q22509,R503845,0
Q26757,R001766,1
Q17320,R186405,1
Q24718,R354738,0
Q07734,R605942,1
Q25359,R000362,1
Q25233,R000236,1
Q25027,R000027,1
Q24148,R798213,1
Q27549,R002561,1
Q24874,R688577,0
Q08341,R152493,0
Q02004,R178400,0
Q19375,R075388,0
Q03502,R033858,0
Q24112,R326623,1
Q28826,R003846,1
Q19246,R910429,1
Q25975,R000981,1
Q11231,R640606,0
Q22060,R589669,1
Q30293,R005321,1
Q03498,R649868,0
Q01847,R542212,0
Q13504,R385019,0
Q20740,R431878,0
Q08122,R264646,1
Q30217,R005245,1
Q11629,R138852,0
Q12916,R261597,0
Q09189,R024056,0
Q06827,R184305,0
Q16215,R118792,0
Q10174,R651411,0
Q06677,R665599,0
Q11983,R202208,0
Q10650,R900730,0
Q30507,R005537,1
Q14888,R698082,1
Q23887,R223572,1
Q16141,R807118,1
Q04801,R960790,0
Q12434,R235689,0
Q21502,R987781,0
Q18200,R815241,0
Q07251,R565243,1
Q04615,R686903,0
Q03777,R672087,1
Q30501,R005531,1
Q24476,R825034,0
Q15480,R588547,0
Q03654,R782971,0
Q01927,R539128,0
Q14352,R031262,1
Q17763,R952422,1
Q06462,R692824,0
Q02147,R390362,0
Q25823,R000828,1
Q26355,R001363,1
Q18212,R189828,0
Q22317,R054685,0
Q16262,R754507,0
Q13627,R576781,0
Q17590,R548740,0
Q12805,R608054,1
Q27785,R002799,1
Q30150,R005178,1
Q14991,R855513,0
Q05005,R475672,1
Q21071,R374263,1
Q11405,R047996,1
Q03627,R096071,0
Q26642,R001650,1
Q30193,R005221,1
Q11112,R924567,1
Q06793,R543497,0
Q23734,R466398,0
Q05058,R770691,0
Q25246,R000249,1
Q29489,R004514,1
Q08768,R866536,1
Q25450,R000454,1
Q24796,R924595,0
Q17330,R769182,0
Q26649,R001657,1
Q09018,R396981,0
Q18434,R946554,0
Q24530,R627823,0
Q19319,R098706,0
Q12244,R186725,1
Q25086,R000088,1
Q24394,R868280,1
Q07938,R173518,0
Q02503,R776120,0
Q20954,R981521,0
Q28452,R003470,1
Q01198,R950638,0
Q28548,R003567,1
Q08175,R601533,0
Q22623,R116327,0
Q21203,R580690,1
Q06146,R692254,0
Q09653,R820497,0
Q25189,R000192,1
Q22916,R643262,0
Q29457,R004481,1
Q28885,R003905,1
Q16813,R594114,1
Q03245,R976140,1
Q09961,R707252,0
Q04781,R034714,0
Q20814,R605995,0
Q23867,R874768,0
Q13787,R296455,0
Q26525,R001533,1
Q16268,R991323,0
Q13327,R011701,0
Q08201,R266357,0
Q20180,R596041,1
Q02613,R943963,1
Q22557,R686879,1
Q30234,R005262,1
Q19289,R348867,1
Q07308,R462755,0
Q16185,R557004,0
Q11835,R450178,1
Q18172,R439107,1
Q26514,R001522,1
Q28982,R004004,1
Q09317,R748630,0
Q20264,R469864,0
Q21777,R419365,0
Q18542,R759071,0
Q28150,R003168,1
Q26010,R001016,1
Q03085,R517394,1
Q16388,R798779,0
Q01528,R461724,1
Q07651,R023296,0
Q21108,R415322,0
Q13137,R620286,1
Q04299,R219234,0
Q03809,R651768,0
Q08428,R251558,0
Q27246,R002258,1
Q26830,R001839,1
Q21490,R692716,0
Q25911,R000917,1
Q05045,R017781,0
Q29383,R004407,1
Q18149,R558403,0
Q25099,R000101,1
Q17387,R755561,1
Q07368,R072898,0
Q25720,R000724,1
Q27687,R002701,1
Q17805,R848338,1
Q02649,R185871,1
Q12690,R410261,0
Q23355,R699105,0
Q18328,R057695,1
Q22723,R215627,0
Q23320,R320995,0
Q15813,R769469,0
Q01292,R569833,1
Q17791,R205492,0
Q10367,R610297,1
Q02921,R855854,0
Q26583,R001591,1
Q06384,R470056,1
Q06667,R511231,0
Q14364,R562880,0
Q22734,R203954,1
Q17414,R736568,0
Q05403,R374539,0
Q02749,R393426,1
Q00307,R822236,0
Q27380,R002392,1
Q05954,R963524,0
Q27320,R002332,1
Q25105,R000107,1
Q18041,R939626,0
Q11612,R116495,0
Q23445,R994888,0
Q29448,R004472,1
Q29266,R004289,1
Q08273,R244384,0
Q12061,R119087,1
Q26974,R001983,1
Q30084,R005112,1
Q21966,R371675,0
Q01104,R957248,0
Q24672,R570886,1
Q22310,R511837,0
Q25352,R000355,1
Q23143,R652373,0
Q03924,R698990,0
Q21008,R228334,0
Q00878,R314087,0
Q04328,R474966,0
Q26101,R001108,1
Q09051,R837355,0
Q05399,R707531,0
Q08289,R701044,0
Q26951,R001960,1
Q03214,R064669,1
Q17981,R372075,1
Q27729,R002743,1
Q06999,R974029,0
Q18515,R921099,1
Q27034,R002043,1
Q16614,R281000,0
Q03929,R974218,0
Q00607,R199799,1
Q22566,R395539,0
Q27188,R002200,1
Q26118,R001125,1
Q08393,R686421,0
Q20066,R383570,0
Q30263,R005291,1
Q18534,R154175,0
Q04004,R451987,0
Q06820,R569846,0
Q20505,R926711,0
Q22829,R386501,0
Q12761,R205849,0
Q20173,R589290,1
Q08424,R856435,0
Q04031,R745635,0
Q26748,R001757,1
Q13462,R391819,0
Q03895,R390082,1
Q25894,R000900,1
Q04736,R332568,0
Q19414,R195737,0
Q02149,R316706,0
Q01099,R938644,0
Q15905,R158962,0
Q09686,R868410,0
Q17713,R331753,0
Q30274,R005302,1
Q09066,R287395,1
Q28467,R003485,1
Q01188,R224883,1
Q19925,R549877,0
Q30174,R005202,1
Q16550,R517284,1
Q29253,R004275,1
Q23360,R339361,1
Q22673,R628977,0
Q05861,R009956,0
Q07214,R357756,0
Q21993,R565439,0
Q18502,R530836,0
Q17494,R343861,0
Q19474,R577039,0
Q16094,R531635,0
Q14661,R641817,1
Q14157,R660429,1
Q25508,R000512,1
Q26801,R001810,1
Q25367,R000370,1
Q06198,R324918,0
Q20501,R259092,0
Q28125,R003143,1
Q08245,R953598,1
Q09251,R296903,0
Q26317,R001324,1
Q02116,R362641,0
Q17276,R013802,1
Q25786,R000791,1
Q04221,R050023,0
Q08697,R339853,0
Q29153,R004175,1
Q22662,R358473,1
Q08657,R042554,1
Q00239,R794981,0
Q12575,R142201,0
Q26041,R001047,1
Q17220,R058648,0
Q19239,R105104,0
Q03257,R446003,0
Q23174,R739216,0
Q12162,R001668,0
Q03412,R733230,0
Q14081,R677164,0
Q27680,R002694,1
Q27487,R002499,1
Q22803,R079135,0
Q19178,R892936,0
Q24035,R910989,0
Q03823,R182919,0
Q25366,R000369,1
Q11793,R485041,1
Q13847,R659702,1
Q19683,R774129,0
Q03576,R135724,0
Q04025,R511215,0
Q28205,R003223,1
Q13561,R508393,0
Q10928,R585572,0
Q23485,R270181,0
Q00053,R976012,0
Q26719,R001727,1
Q20115,R901646,1
Q06465,R201964,0
Q26228,R001235,1
Q27635,R002647,1
Q18957,R561788,0
Q27673,R002685,1
Q29305,R004328,1
Q15313,R526266,0
Q01113,R255665,1
Q10822,R395096,0
Q23981,R746842,0
Q13749,R578968,0
Q25653,R000657,1
Q16814,R979980,0
Q28340,R003358,1
Q07213,R224254,0
Q05463,R340440,0
Q02191,R758049,0
Q08315,R492564,0
Q07714,R959976,0
Q09958,R489008,0
Q27097,R002107,1
Q08678,R787248,1
Q28905,R003926,1
Q29409,R004433,1
Q04715,R145943,0
Q25662,R000666,1
Q30218,R005246,1
Q02528,R941801,0
Q16519,R879190,0
Q27926,R002941,1
Q28172,R003190,1
Q10435,R916407,0
Q00914,R295511,0
Q01204,R026440,1
Q19009,R951601,0
Q20519,R348508,1
Q00435,R933148,0
Q13155,R517684,0
Q24333,R279715,0
Q09388,R813043,1
Q28202,R003220,1
Q13647,R841282,0
Q01340,R162982,0
Q14222,R788162,0
Q08062,R926220,1
Q28635,R003654,1
Q28712,R003731,1
Q26352,R001359,1
Q29969,R004996,1
Q14005,R757964,1
Q28501,R003520,1
Q09852,R442521,0
Q16695,R147957,1
Q13207,R215736,0
Q14047,R279213,0
Q29400,R004424,1
Q26003,R001009,1
Q29325,R004349,1
Q07459,R909632,0
Q13532,R035753,1
Q04127,R232281,0
Q30521,R005551,1
Q28509,R003528,1
Q21963,R617475,0
Q21369,R879730,0
Q23756,R945706,1
Q30259,R005287,1
Q27145,R002157,1
Q26460,R001468,1
Q22115,R097893,1
Q13600,R765431,0
Q29324,R004348,1
Q28126,R003144,1
Q15238,R692594,1
Q12130,R607040,1
Q15126,R271767,0
Q15004,R793994,0
Q02628,R683753,0
Q29806,R004832,1
Q18319,R796765,0
Q22225,R339981,1
Q18607,R158256,1
Q20433,R177833,0
Q25075,R000077,1
Q11506,R918874,0
Q03285,R025235,1
Q12154,R913519,0
Q01317,R175778,0
Q14029,R223341,0
Q14640,R163087,1
Q27333,R002345,1
Q04393,R098682,0
Q20866,R343214,1
Q05153,R099142,0
Q30505,R005535,1
Q26538,R001546,1
Q20120,R543498,0
Q13292,R767535,1
Q30527,R005557,1
Q29587,R004612,1
Q21145,R608906,1
Q01947,R847891,0
Q00497,R567348,1
Q27752,R002766,1
Q16299,R108454,0
Q25697,R000701,1
Q27352,R002364,1
Q18372,R649261,0
Q29590,R004616,1
Q01257,R118723,0
Q25059,R000060,1
Q19373,R850296,0
Q03307,R716382,0
Q00158,R725498,0
Q17210,R638939,0
Q25671,R000675,1
Q07343,R780059,1
Q07587,R974020,0
Q10436,R467902,1
Q19055,R247591,1
Q12487,R571297,0
Q19943,R449168,0
Q08163,R094363,0
Q27749,R002763,1
Q25226,R000229,1
Q07156,R341883,0
Q16771,R479901,1
Q17338,R424896,0
Q15566,R601331,0
Q01711,R535181,0
Q28478,R003497,1
Q08525,R180872,0
Q20321,R993730,0
Q13249,R759420,0
Q04741,R665705,1
Q09983,R103861,1
Q24233,R654022,0
Q06797,R520802,1
Q15512,R305402,1
Q04951,R433399,0
Q17535,R332001,0
Q00389,R552823,1
Q12559,R530087,0
Q14618,R549003,0
Q12242,R977337,1
Q20744,R086389,0
Q04841,R111091,0
Q03356,R775349,0
Q28979,R004001,1
Q27831,R002846,1
Q07143,R202787,0
Q18320,R447612,0
Q06759,R445311,0
Q02186,R724683,0
Q22658,R650107,1
Q14703,R596985,1
Q27788,R002802,1
Q00015,R939947,0
Q04174,R345568,1
Q14621,R155116,0
Q13288,R586024,0
Q20340,R738710,0
Q06253,R033241,1
Q28029,R003046,1
Q00374,R608510,0
Q00244,R455910,0
Q07296,R650255,1
Q29133,R004155,1
Q29297,R004320,1
Q09456,R694318,0
Q26767,R001776,1
Q22521,R577452,1
Q18375,R867044,0
Q16224,R447521,1
Q26800,R001809,1
Q27006,R002015,1
Q25772,R000776,1
Q12036,R753380,0
Q17898,R027382,1
Q08707,R655244,1
Q08483,R193953,0
Q28294,R003312,1
Q10817,R353376,1
Q28331,R003349,1
Q24225,R600073,0
Q20064,R896337,0
Q10636,R443474,0
Q20376,R978411,1
Q09508,R102239,1
Q27894,R002909,1
Q13032,R172591,1
Q19360,R568893,1
Q05582,R615194,0
Q07425,R412974,1
Q07049,R906457,0
Q28379,R003397,1
Q26386,R001394,1
Q29002,R004024,1
Q29929,R004956,1
Q05945,R464617,1
Q22894,R580940,0
Q21248,R152087,1
Q19631,R701631,1
Q09762,R469214,0
Q28427,R003445,1
Q26226,R001233,1
Q21638,R638668,1
Q10664,R346859,1
Q21237,R301877,0
Q26421,R001429,1
Q29954,R004981,1
Q29151,R004173,1
Q15438,R249127,1
Q12821,R196848,0
Q05518,R656643,0
Q04579,R995183,0
Q07810,R102443,1
Q03283,R875167,0
Q09823,R863713,1
Q26442,R001450,1
Q00334,R933213,0
Q18812,R171941,0
Q13066,R875130,1
Q15639,R834339,1
Q28407,R003425,1
Q24905,R339428,0
Q25292,R000295,1
Q25188,R000191,1
Q29863,R004889,1
Q03094,R620736,0
Q20993,R765990,1
Q11831,R766576,1
Q04033,R499270,0
Q26447,R001455,1
Q21429,R417889,1
Q20960,R643159,0
Q07439,R492945,1
Q26916,R001925,1
Q14411,R062342,0
Q29813,R004839,1
Q04076,R455520,1
Q16591,R933164,1
Q00919,R559993,1
Q15070,R899455,0
Q29922,R004949,1
Q27697,R002711,1
Q01630,R609821,0
Q20915,R773835,0
Q08271,R955015,0
Q04754,R024675,0
Q13109,R648792,0
Q04083,R772001,1
Q27414,R002426,1
Q29796,R004822,1
Q26097,R001104,1
Q17389,R943009,0
Q12332,R889970,0
Q04995,R776006,0
Q25682,R000686,1
Q14031,R669733,0
Q04192,R339997,0
Q20959,R616044,1
Q19918,R116226,0
Q13766,R299140,1
Q16886,R183486,0
Q06814,R698760,1
Q12987,R806275,1
Q20923,R913099,0
Q20882,R673706,0
Q18227,R118451,0
Q30261,R005289,1
Q06490,R724328,0
Q04571,R198907,0
Q14686,R550176,0
Q23289,R365869,0
Q07256,R689525,0
Q12308,R892366,0
Q23273,R660301,0
Q26617,R001625,1
Q10008,R103777,0
Q12932,R532492,1
Q20211,R885107,0
Q29828,R004854,1
Q14654,R067444,1
Q27779,R002793,1
Q09982,R890078,0
Q29139,R004161,1
Q21698,R398841,0
Q11675,R497416,1
Q16711,R186256,1
Q25051,R000052,1
Q01850,R902997,1
Q16524,R396669,0
Q09684,R523397,0
Q13886,R281353,0
Q26448,R001456,1
Q00289,R118322,0
Q17196,R616865,0
Q24086,R838822,1
Q05444,R717623,0
Q10788,R033210,1
Q14361,R861816,0
Q19426,R192844,1
Q07708,R404308,0
Q25471,R000475,1
Q17627,R347734,0
Q23185,R410074,0
Q02513,R986078,1
Q10945,R208797,1
Q20004,R260182,1
Q11275,R410151,0
Q00471,R747517,1
Q24633,R570378,0
Q27804,R002819,1
Q25642,R000646,1
Q18611,R191328,1
Q03241,R954600,1
Q26156,R001163,1
Q28661,R003680,1
Q25451,R000455,1
Q28323,R003341,1
Q29523,R004548,1
Q22216,R751301,1
Q03631,R314223,0
Q09257,R398692,0
Q12065,R165757,1
Q22763,R789008,0
Q21709,R863258,0
Q06704,R745187,0
Q02441,R264413,0
Q23673,R840439,1
Q18695,R414467,0
Q22923,R687448,0
Q08104,R673630,1
Q08429,R223901,0
Q00641,R230906,0
Q00393,R080786,1
Q20379,R755531,0
Q18528,R184822,0
Q18514,R117068,0
Q23975,R514529,0
Q15934,R411175,1
Q00279,R835598,1
Q05130,R055298,0
Q30646,R005676,1
Q06953,R451982,1
Q20049,R239391,0
Q05528,R094480,1
Q22837,R103144,1
Q08567,R632034,0
Q04840,R867378,0
Q04939,R886996,0
Q25919,R000925,1
Q00970,R215680,0
Q21553,R932747,1
Q29042,R004064,1
Q20312,R448277,0
Q25118,R000120,1
Q25093,R000095,1
Q07431,R483619,0
Q13414,R164848,0
Q29866,R004892,1
Q06616,R728000,0
Q14116,R664066,1
Q10652,R726155,0
Q19537,R542523,0
Q28038,R003055,1
Q22339,R183241,0
Q10781,R720685,0
Q26313,R001320,1
Q06316,R661462,0
Q28448,R003466,1
Q16026,R135864,0
Q26506,R001514,1
Q16387,R139800,0
Q22926,R435779,1
Q23803,R938401,0
Q21576,R129097,0
Q07050,R608682,0
Q17616,R140524,0
Q03352,R608606,0
Q18238,R638840,0
Q11139,R421874,1
Q22852,R242383,0
Q08751,R176036,0
Q13990,R784498,0
Q07831,R300830,0
Q12628,R408453,0
Q19401,R258163,0
Q13503,R655219,1
Q09141,R102415,0
Q05002,R569741,0
Q10561,R340228,0
Q09672,R698227,1
Q28521,R003540,1
Q30589,R005619,1
Q05237,R334803,1
Q11034,R603802,0
Q23911,R670928,0
Q24641,R126622,1
Q22419,R554365,1
Q17146,R519021,0
Q21652,R032502,0
Q12581,R381759,1
Q19685,R339338,1
Q23163,R230436,0
Q14622,R772803,0
Q24811,R954359,1
Q11395,R629410,0
Q02446,R196935,0
Q27796,R002810,1
Q28335,R003353,1
Q01324,R318505,0
Q06899,R464276,1
Q05255,R523465,1
Q19955,R681485,1
Q09153,R731256,0
Q03398,R802895,1
Q09515,R371303,1
Q17874,R300676,0
Q11051,R270679,1
Q00167,R358656,0
Q01170,R645475,0
Q02671,R386825,0
Q08012,R825476,1
Q09716,R632176,0
Q26014,R001020,1
Q29903,R004930,1
Q11893,R238291,0
Q17800,R133663,0
Q02270,R315826,0
Q12862,R030369,0
Q07717,R651464,1
Q28271,R003289,1
Q15675,R022272,0
Q02048,R194460,1
Q03647,R250899,0
Q01284,R145800,0
Q24138,R166227,0
Q26322,R001329,1
Q08586,R361647,0
Q04578,R944748,1
Q10868,R865278,0
Q07207,R146901,0
Q14287,R343984,1
Q01269,R318385,1
Q17170,R831777,0
Q03658,R119873,1
Q29567,R004592,1
Q14441,R810544,0
Q03794,R079561,1
Q06889,R143444,0
Q08700,R145070,0
Q07834,R183008,0
Q25794,R000799,1
Q08594,R754365,0
